id,neighbourhood,latitude,longitude,availability_365,number_of_reviews,reviews_per_month,minimum_nights,distance_seine,prix_moyen_journalier,periode
1315954062785751507,Passy,48.8389366,2.2640882,338,0,,3,235.86277380864186,93.0,mars_2025
1316458683786730679,Passy,48.85687338254194,2.2723280544542668,129,13,5.2,2,865.0698837542225,100.0,mars_2025
1316470489716405381,Élysée,48.8722642,2.3248634,106,4,2.79,2,1061.0676816541416,320.0,mars_2025
1316500398866808221,Buttes-Montmartre,48.8848,2.3425,185,1,0.48,1,2858.79931967695,200.0,mars_2025
1316514896432305372,Bourse,48.8653853,2.3479624,322,1,0.63,1,941.4347710530441,257.0,mars_2025
1313176485493602204,Batignolles-Monceau,48.8924572343748,2.3226540892876164,349,3,2.31,1,3215.219757910999,135.0,mars_2025
1313752801941285447,Temple,48.8659385,2.3596852,300,3,1.41,3,1342.9058072902797,196.0,mars_2025
1313762410240735479,Batignolles-Monceau,48.88560991099287,2.306012255729081,94,1,0.44,2,2449.1432713622517,180.0,mars_2025
1313775439242688413,Opéra,48.87423,2.3346,355,0,,1,1549.062112992463,187.0,mars_2025
1313893936255549301,Gobelins,48.827228831526206,2.358317650623168,100,2,2.0,5,1702.796748319036,60.0,mars_2025
1313899458374914102,Observatoire,48.82783,2.32302,76,0,,2,3317.711717159946,370.0,mars_2025
1313939501574367652,Passy,48.86816,2.29186,341,0,,4,713.3798484690997,150.0,mars_2025
1314228784331867370,Hôtel-de-Ville,48.8546,2.36317,314,10,4.41,1,390.4899144619574,135.0,mars_2025
1314286032543475327,Batignolles-Monceau,48.88529518589152,2.3158014938235283,150,1,0.46,1,2396.95752070312,115.0,mars_2025
1314292657363110867,Popincourt,48.86124099244563,2.3747578947006454,320,0,,2,1510.345340646065,105.0,mars_2025
1314301200134741110,Popincourt,48.85588,2.37808,83,0,,5,1389.1203000386852,150.0,mars_2025
1314305750209848961,Reuilly,48.835618482042605,2.4011631309986115,6,6,2.61,1,1336.1454015303743,32.0,mars_2025
1314373156041243483,Hôtel-de-Ville,48.85128,2.35592,63,3,1.23,2,73.81666280742905,171.0,mars_2025
1314394236875821142,Popincourt,48.85676535890373,2.380570284335479,202,3,1.34,2,1595.296968775024,200.0,mars_2025
1314413656009550836,Reuilly,48.8419709,2.3956998,361,5,2.0,1,1466.9319340528307,140.0,mars_2025
1314414223372097112,Temple,48.8676648,2.3562411,353,5,2.11,1,1399.3322312673438,120.0,mars_2025
1314424686675497922,Reuilly,48.8419709,2.3956998,362,11,4.12,1,1466.9319340528307,140.0,mars_2025
1314443294654328513,Entrepôt,48.87872710000001,2.3671409,208,7,3.89,2,2856.2797264261926,300.0,mars_2025
1314443590243983737,Palais-Bourbon,48.85022,2.31874,304,4,1.41,2,1331.8406766702637,469.0,mars_2025
1314471391462929477,Entrepôt,48.87216148468194,2.3748867308963164,219,1,0.37,1,2510.379791458774,500.0,mars_2025
1314486286082208887,Batignolles-Monceau,48.88631,2.31969,225,12,5.22,1,2513.6223220216257,300.0,mars_2025
1314517234440120531,Entrepôt,48.8726157,2.3649336,352,9,4.5,1,2178.820887060647,187.0,mars_2025
1314635178920622554,Entrepôt,48.87490201365058,2.3719756916871626,335,2,0.83,4,2671.317624935953,95.0,mars_2025
1314664755529256659,Popincourt,48.86770564708194,2.37874623388052,34,2,1.09,2,2242.3725135553022,69.0,mars_2025
1314898108893206207,Passy,48.865906850090255,2.277137115597725,247,0,,2,1256.5617120373015,299.0,mars_2025
1315018049238501327,Gobelins,48.82186060000001,2.3423741,355,8,5.0,1,3000.4967366366523,130.0,mars_2025
1315040583593523279,Popincourt,48.85393995683791,2.376161903438858,152,5,3.0,3,1189.318252498467,103.0,mars_2025
1315049975356787178,Opéra,48.87527,2.346,284,1,0.55,1,1954.8865461218961,204.0,mars_2025
1317204459049297420,Louvre,48.8643618,2.3410859,286,0,,4,697.089613961593,220.0,mars_2025
1317224332844969965,Buttes-Chaumont,48.8858326,2.3678209,362,1,1.0,1,3584.7396256216944,76.0,mars_2025
1317327760308049640,Entrepôt,48.8792931,2.3555649,284,0,,1,2584.4550579761917,99.0,mars_2025
1317449325402169740,Temple,48.86671,2.35796,72,0,,1,1359.9668860829947,187.0,mars_2025
1317486724140552884,Gobelins,48.8236,2.36034,10,9,4.15,1,1835.8629955455208,84.0,mars_2025
1313180817271608531,Entrepôt,48.87265,2.35522,331,0,,1,1875.005326246531,138.0,mars_2025
1313183231984408753,Gobelins,48.8233426,2.361912,27,0,,3,1764.0581650389638,90.0,mars_2025
1313205901881260606,Panthéon,48.8522012297078,2.3452505476864367,210,22,8.15,1,166.38364933486258,183.0,mars_2025
1313523503337900016,Buttes-Montmartre,48.8909862,2.3375517,194,11,6.73,1,3337.1241313018327,160.0,mars_2025
1319396469296124038,Passy,48.87481589999999,2.2863683,335,2,1.11,1,1555.6715134101357,280.0,mars_2025
1319396639281635043,Observatoire,48.8289852,2.3296431,89,1,0.48,2,2968.333520630352,110.0,mars_2025
1319445408818556870,Bourse,48.86867549999999,2.3511008,343,8,4.0,1,1360.307559265297,140.0,mars_2025
1319453483630703270,Élysée,48.87092959566838,2.3107537944613044,293,0,,1,798.7507931124928,353.0,mars_2025
1319556222957808597,Popincourt,48.861521968013015,2.368650800000016,95,11,6.73,1,1253.4657773777699,138.0,mars_2025
1319561358046883222,Ménilmontant,48.87191698169715,2.3803185224810544,155,10,5.45,1,2688.829414174316,75.0,mars_2025
1319660777150687793,Vaugirard,48.84988070556186,2.299986854195595,311,1,0.47,1,1056.3403542805147,140.0,mars_2025
1319731990744438098,Observatoire,48.834029513491856,2.318142727017402,58,1,0.64,2,2947.313297481036,120.0,mars_2025
1320076878644302751,Hôtel-de-Ville,48.85174,2.3573,345,3,1.61,1,100.73366105531865,100.0,mars_2025
1320103026055931252,Hôtel-de-Ville,48.85736,2.35868,112,16,7.16,1,497.94541496139493,220.0,mars_2025
1320116643796786171,Popincourt,48.867,2.36783,121,2,2.0,2,1759.484812924219,168.0,mars_2025
1320130698537362931,Temple,48.86347,2.35911,20,0,,2,1088.3152546110464,168.0,mars_2025
1320176483280848318,Temple,48.86682,2.35351,244,0,,1,1225.2764059513268,243.0,mars_2025
1320246160684566009,Popincourt,48.85977,2.36823,251,0,,1,1073.3557873137083,371.0,mars_2025
1320254772741467050,Popincourt,48.85969,2.36853,285,1,0.67,1,1078.992066974837,225.0,mars_2025
1320258810840921315,Élysée,48.87062,2.30792,197,6,4.86,1,776.445195486051,239.0,mars_2025
1320263207519651164,Élysée,48.87564,2.30401,175,3,1.73,3,1346.9351438318404,350.0,mars_2025
1320313560213782352,Reuilly,48.83572,2.39618,9,0,,2,1057.873519324773,155.0,mars_2025
1320349152939468520,Ménilmontant,48.87124,2.40372,253,4,2.55,2,3864.5068852437707,55.0,mars_2025
1320412901421408174,Popincourt,48.85796,2.38101,160,0,,2,1678.310159432319,125.0,mars_2025
1320518734147340380,Passy,48.86302,2.275,24,4,1.9,3,1178.1391291619536,190.0,mars_2025
1320553110746144632,Batignolles-Monceau,48.88175,2.29774,350,0,,2,2049.1247755084114,115.0,mars_2025
1320827435565688634,Bourse,48.8671,2.34811,59,0,,1,1126.2203959203177,170.0,mars_2025
1320887398573770235,Hôtel-de-Ville,48.85674,2.35392,25,0,,1,258.5517926706355,116.0,mars_2025
1317526288636334847,Reuilly,48.84569,2.37912,97,0,,4,759.9103386646815,100.0,mars_2025
1317531312761733624,Observatoire,48.83527794736649,2.321368542271085,5,5,3.75,1,2690.164531824792,120.0,mars_2025
1317554183398533775,Luxembourg,48.8534205,2.3421852,89,2,1.62,2,161.29778454798696,251.0,mars_2025
1317563310400162858,Élysée,48.877349994377695,2.2981967438587225,84,2,0.88,1,1559.0099299036362,220.0,mars_2025
1317786581287632279,Bourse,48.8695916,2.3431517,142,0,,2,1294.4214520963415,440.0,mars_2025
1317991027332780800,Popincourt,48.86400569285214,2.383994476722928,94,2,2.0,1,2221.506912601987,93.0,mars_2025
1318027102906405135,Élysée,48.87352250427031,2.29707805616427,292,0,,1,1145.6935359463257,105.0,mars_2025
1318068552478299570,Bourse,48.8675799,2.3513646,41,5,3.75,2,1250.4979995180659,60.0,mars_2025
1318134323207420561,Vaugirard,48.84421,2.30437,210,0,,3,1715.1887392182994,151.0,mars_2025
1318138782483844423,Opéra,48.88262242599322,2.3461256539562374,264,2,0.94,3,2755.6202146872874,330.0,mars_2025
1318139258806727746,Buttes-Chaumont,48.893476,2.384375,157,2,1.36,2,4900.248968539506,128.0,mars_2025
1318140218684247128,Buttes-Chaumont,48.8835549,2.3722681,360,5,2.78,1,3505.6595121207733,153.0,mars_2025
1318180954574725618,Entrepôt,48.87259167436151,2.357773196114022,276,11,7.5,1,1938.839805877941,120.0,mars_2025
1318223659426521083,Bourse,48.86959,2.34315,150,2,0.97,2,1294.224597971582,193.0,mars_2025
1318265842410011426,Hôtel-de-Ville,48.86016,2.35182,5,10,4.23,3,506.26882185152357,400.0,mars_2025
1318281638518411390,Passy,48.865552811358846,2.288846646032723,3,0,,3,598.2721476043685,350.0,mars_2025
1318497942326195670,Palais-Bourbon,48.85744275684951,2.3011361275735536,332,13,6.0,1,654.5748669810621,205.0,mars_2025
1318572793144242559,Vaugirard,48.84841,2.28842,76,2,0.82,2,546.954870514079,119.0,mars_2025
1318594764957244057,Observatoire,48.83854160000001,2.3312172,83,0,,3,1984.2007512458283,135.0,mars_2025
1318678768997481900,Ménilmontant,48.85729382683323,2.4028731642448427,335,0,,2,2919.6274726634015,75.0,mars_2025
1318679176592180621,Popincourt,48.8667897,2.3827193,337,0,,3,2359.808527011854,239.0,mars_2025
1318699768432513190,Popincourt,48.8592788,2.3760765,308,1,1.0,3,1440.6448248363558,126.0,mars_2025
1318706655922020226,Batignolles-Monceau,48.8966325,2.3284813,199,0,,1,3538.8682536891797,149.0,mars_2025
1318723443691535709,Opéra,48.874097,2.341842,250,6,4.19,2,1757.3844312150466,116.0,mars_2025
1318742986733340806,Buttes-Montmartre,48.887705598400615,2.3473985329988314,349,0,,3,3308.4955578583813,120.0,mars_2025
1318819183237167815,Luxembourg,48.85499,2.33354,61,1,0.67,1,452.6975392246382,106.0,mars_2025
1318825020568900991,Louvre,48.86342050315874,2.333062229454525,52,2,0.98,1,426.4334932333898,111.0,mars_2025
1318830401043595906,Panthéon,48.84438,2.3457,324,0,,3,906.6960815005237,113.0,mars_2025
1318833720581153446,Buttes-Montmartre,48.8848195,2.3335132,8,0,,2,2590.7061625899273,114.0,mars_2025
1318874308509149908,Temple,48.8635,2.35587,83,2,1.43,1,972.4182240324351,136.0,mars_2025
1318887748443623080,Batignolles-Monceau,48.8924643,2.325967,363,2,1.09,1,3254.6684384604155,140.0,mars_2025
1318910881382377118,Passy,48.86090563517188,2.281549630278463,63,1,1.0,1,665.9023204474679,350.0,mars_2025
1319050416911913885,Vaugirard,48.83394,2.2917,71,12,6.0,1,1773.5947785007493,75.0,mars_2025
1319124605467994084,Entrepôt,48.87361352323264,2.3537852301280453,247,26,12.38,1,1943.3496212686646,103.0,mars_2025
1320902173001835124,Batignolles-Monceau,48.88491,2.30687,216,2,1.13,1,2366.347170663191,125.0,mars_2025
1320951201656690691,Batignolles-Monceau,48.89807,2.31866,49,5,3.26,1,2804.468289258234,120.0,mars_2025
1320954129213674169,Buttes-Chaumont,48.87591,2.40008,20,4,2.45,1,3980.1464190397655,73.0,mars_2025
1320973245835835775,Temple,48.86312,2.36023,122,0,,2,1104.7432907851269,142.0,mars_2025
1321106323569917019,Ménilmontant,48.86599,2.39763,365,0,,7,3174.2793186146296,100.0,mars_2025
1316553221255731895,Ménilmontant,48.85086517508655,2.3988895706386923,27,1,1.0,3,2251.3481708137574,180.0,mars_2025
1316555388829952582,Ménilmontant,48.86983852413311,2.402388576707577,346,5,2.11,1,3696.584657001274,93.0,mars_2025
1316576376728703416,Ménilmontant,48.86752271867939,2.3870021136738946,89,0,,2,2642.817782197465,135.0,mars_2025
1316592791443908999,Reuilly,48.8403892,2.3878676,257,1,0.48,2,909.1365512331319,80.0,mars_2025
1316608362266530978,Ménilmontant,48.86813,2.38831,5,1,0.71,6,2759.317470613296,500.0,mars_2025
1316784096324339785,Palais-Bourbon,48.8567385758146,2.305696006891311,254,23,9.08,1,756.75968140219,130.0,mars_2025
1316828649349868254,Batignolles-Monceau,48.88342402831856,2.30421271868729,352,0,,1,2212.0732858058554,99.0,mars_2025
1316882325176781414,Élysée,48.8719037,2.3023229,355,6,2.77,1,933.8402559268833,280.0,mars_2025
1317136448398919822,Élysée,48.87334099315725,2.3241962058966124,133,1,0.81,2,1154.4609624674667,180.0,mars_2025
1322187278410357238,Panthéon,48.83965,2.3495,190,1,1.0,1,1283.674662516961,93.0,mars_2025
1322324242378123352,Popincourt,48.85731,2.37691,304,3,2.25,1,1376.4527537151905,88.0,mars_2025
1322418384334139562,Opéra,48.87557,2.33198,351,1,0.83,2,1604.1809779226764,119.0,mars_2025
1322429816690615134,Gobelins,48.82147,2.36484,84,3,2.73,2,1727.63672464291,299.0,mars_2025
1322508496847384963,Palais-Bourbon,48.85402,2.32308,349,0,,1,833.1505062469503,180.0,mars_2025
1322566311121408645,Batignolles-Monceau,48.87685,2.29188,303,0,,2,1602.4313903623517,150.0,mars_2025
1322623751734236687,Buttes-Chaumont,48.88662,2.38189,223,0,,4,4156.71754757881,100.0,mars_2025
1322691953333955444,Buttes-Montmartre,48.88498,2.3391,364,0,,2,2773.1344563567663,260.0,mars_2025
1322900150898868116,Passy,48.8523,2.26502,189,0,,4,974.7065564190765,250.0,mars_2025
1322946064161271672,Buttes-Montmartre,48.88767,2.35445,228,1,1.0,2,3448.426739462488,110.0,mars_2025
1323014693132794802,Entrepôt,48.87738,2.35921,124,3,1.58,3,2470.1622996097935,136.0,mars_2025
1323015914007118313,Buttes-Chaumont,48.88291,2.3871,8,3,3.0,2,3989.5055425779533,105.0,mars_2025
1323019927430866743,Popincourt,48.85908,2.37516,2,16,6.96,1,1373.5816714684124,95.0,mars_2025
1323044822344593684,Bourse,48.86897,2.35055,6,0,,2,1379.0658353762642,124.0,mars_2025
1323087559419850593,Batignolles-Monceau,48.88529,2.313,88,0,,2,2401.2273397989284,200.0,mars_2025
1323089723496701650,Luxembourg,48.85297,2.34113,24,1,1.0,1,249.36301873909915,180.0,mars_2025
1323107138812758080,Panthéon,48.84441,2.35351,264,2,2.0,4,678.0911238217572,135.0,mars_2025
1323108596501074094,Passy,48.8549,2.26804,365,0,,1,964.5037606685933,140.0,mars_2025
1323137671914206860,Batignolles-Monceau,48.88499,2.2982,42,4,2.61,1,2167.0339427028757,151.0,mars_2025
1323139519693277792,Luxembourg,48.84427,2.32909,280,1,0.81,2,1558.2589741456795,158.0,mars_2025
1323150955896785420,Popincourt,48.86026,2.38341,34,7,3.5,1,1952.2399839132027,150.0,mars_2025
1323157041615295159,Panthéon,48.843,2.36332,5,1,1.0,1,301.58615634499995,172.0,mars_2025
1323159176201963104,Panthéon,48.843,2.36332,360,1,0.83,1,301.58615634499995,153.0,mars_2025
1323166911811019706,Vaugirard,48.85047,2.30204,6,3,1.29,2,1148.4352662559713,109.0,mars_2025
1323170217035079320,Bourse,48.86819,2.35178,137,0,,3,1324.4993186930735,190.0,mars_2025
1323179229368228248,Panthéon,48.843,2.36332,349,0,,1,301.58615634499995,153.0,mars_2025
1323180281891745648,Palais-Bourbon,48.85782,2.30702,202,0,,2,638.3312155099723,130.0,mars_2025
1323191000788345752,Panthéon,48.843,2.36332,350,1,0.56,1,301.58615634499995,153.0,mars_2025
1323220550195211106,Buttes-Montmartre,48.89282340123793,2.3293208480393868,361,2,1.25,1,3342.892690710154,170.0,mars_2025
1323223299373901247,Hôtel-de-Ville,48.85695,2.35894,35,3,2.05,2,466.43132386767525,133.0,mars_2025
1323276700783125424,Temple,48.86518,2.35852,128,0,,1,1227.663233569729,159.0,mars_2025
1321386929916367879,Reuilly,48.84342,2.40899,214,2,1.71,1,2327.2478269687967,59.0,mars_2025
1321627368579525584,Vaugirard,48.84383,2.28648,29,8,8.0,1,804.9133476696749,102.0,mars_2025
1321649399275026160,Batignolles-Monceau,48.88078,2.29626,316,2,0.91,3,1953.3675233139716,200.0,mars_2025
1321699697809106966,Élysée,48.87256,2.32236,33,0,,1,1032.6719517927124,131.0,mars_2025
1326527287224791884,Panthéon,48.83915,2.34762,327,3,2.25,1,1401.917139469331,290.0,mars_2025
1326598300258068465,Palais-Bourbon,48.85733,2.30688,2,2,1.43,1,692.617225178603,305.0,mars_2025
1326711948694175053,Bourse,48.86915,2.35136,55,0,,1,1416.3610487739575,116.0,mars_2025
1326720575959349768,Hôtel-de-Ville,48.85769,2.35485,323,0,,1,384.1430298889999,170.0,mars_2025
1326736764228738043,Opéra,48.882,2.34649,362,3,3.0,1,2695.754412587645,110.0,mars_2025
1326779059073147288,Opéra,48.87562,2.33173,76,1,1.0,4,1601.507838070018,350.0,mars_2025
1326830086859809917,Buttes-Chaumont,48.89199,2.37724,364,2,1.09,3,4506.51850015199,168.0,mars_2025
1326848646565786972,Gobelins,48.82697,2.36956,231,2,1.2,2,1073.808919890329,100.0,mars_2025
1326880954085964136,Buttes-Montmartre,48.88355,2.33534,150,0,,3,2512.8356060885963,87.0,mars_2025
1326922266543506942,Buttes-Chaumont,48.87709,2.40154,323,0,,6,4147.930443903956,77.0,mars_2025
1327029970712988768,Observatoire,48.82377,2.32898,150,0,,3,3503.2241577815603,120.0,mars_2025
1327142165520678279,Luxembourg,48.8533,2.33429,350,5,2.68,1,587.8612580299674,250.0,mars_2025
1327287119266013806,Hôtel-de-Ville,48.85253,2.36371,309,0,,3,272.80680013149345,280.0,mars_2025
1327314934834472435,Buttes-Montmartre,48.88606,2.34459,11,6,4.74,1,3051.436583432808,130.0,mars_2025
1327327779435181739,Observatoire,48.83178,2.32132,140,1,1.0,1,3007.5142729750237,220.0,mars_2025
1327347662872374534,Buttes-Montmartre,48.89038,2.34718,171,4,2.86,1,3566.436701656512,46.0,mars_2025
1327410515325277607,Élysée,48.87548,2.30437,122,3,1.48,1,1328.6567341835575,139.0,mars_2025
1327439376409841813,Buttes-Montmartre,48.8865,2.36533,53,1,1.0,1,3578.57767293947,97.0,mars_2025
1327445083691979493,Vaugirard,48.84145,2.30545,1,0,,3,1984.781614158865,130.0,mars_2025
1327462327379558063,Gobelins,48.81589,2.34406,288,0,,2,3304.445426505619,80.0,mars_2025
1327478506684994104,Ménilmontant,48.85353,2.39717,365,0,,1,2329.4948812240773,70.0,mars_2025
1327493822459777582,Entrepôt,48.88259,2.36411,15,9,5.09,1,3143.4764815657877,150.0,mars_2025
1327519807222105678,Passy,48.87146358675524,2.2812610119581223,131,2,2.0,3,1459.196561244665,105.0,mars_2025
1327598738380347200,Entrepôt,48.87005,2.3515,7,1,1.0,4,1514.753121846509,95.0,mars_2025
1327666474018723274,Popincourt,48.86177,2.38184,359,1,1.0,2,1945.584531241585,150.0,mars_2025
1323702993223628981,Buttes-Montmartre,48.88915,2.32643,61,0,,5,2899.240404504842,90.0,mars_2025
1323735956346363002,Élysée,48.87088,2.31357,361,1,1.0,2,801.8219813756294,233.0,mars_2025
1323754562761490527,Élysée,48.87434,2.31595,339,1,0.77,2,1179.3024560381639,315.0,mars_2025
1323764412461451529,Louvre,48.86298,2.34966,62,0,,1,725.7428934327312,150.0,mars_2025
1323789174340766688,Observatoire,48.8267,2.33244,3,5,5.0,1,3099.1407928516514,114.0,mars_2025
1323803810009701507,Temple,48.86102,2.36117,295,1,1.0,1,943.2125951224141,222.0,mars_2025
1323815392532316736,Louvre,48.8611,2.34307,354,5,2.73,1,378.3515962191812,222.0,mars_2025
1323844202861013621,Observatoire,48.8267,2.33244,83,3,1.8,1,3099.1407928516514,176.0,mars_2025
1323856126195485496,Bourse,48.8711,2.33996,292,3,1.96,1,1398.5954601414342,333.0,mars_2025
1323893158944233225,Popincourt,48.86383,2.37259,293,3,1.64,2,1626.6459310538048,234.0,mars_2025
1323934305410571507,Popincourt,48.85022,2.38503,298,6,4.86,1,1418.9220240646525,114.0,mars_2025
1323935629701661455,Passy,48.8676,2.29828,17,3,3.0,2,481.6524153642022,250.0,mars_2025
1323948282965343242,Vaugirard,48.8481,2.28441,18,3,1.91,2,358.31913221596955,180.0,mars_2025
1323949255770565723,Buttes-Montmartre,48.88436,2.33945,165,1,0.83,2,2721.10935769852,186.0,mars_2025
1328274995295815569,Temple,48.86566,2.36161,186,0,,1,1393.0394232571452,380.0,mars_2025
1328281652630642111,Temple,48.8583,2.36709,35,4,2.86,3,891.9082771015566,199.0,mars_2025
1328286215609474750,Palais-Bourbon,48.85845,2.33241,353,0,,1,107.5978301251926,250.0,mars_2025
1328301478971069302,Reuilly,48.83497,2.39744,318,5,3.33,3,1077.6394756497991,149.0,mars_2025
1328390213616024673,Buttes-Montmartre,48.89257,2.34755,72,0,,2,3798.518081143704,150.0,mars_2025
